tweet_id,tweet,favorites,retweets,url,retweeted_status,created_at
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,4627,1317,https://t.co/SbX4e6Yg3o,Original tweet,2016-04-04 01:41:58+00:00
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,5204,1474,https://t.co/h0trcJohYO,Original tweet,2016-04-04 00:55:01+00:00
716730379797970944,"There has clearly been a mistake. Pup did nothing wrong. 12/10 would help escape
https://t.co/Juid3nnLbC",1339,475,https://t.co/Juid3nnLbC,Original tweet,2016-04-03 20:53:33+00:00
716447146686459905,This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,14327,6643,https://t.co/gHWsCTu90E,Original tweet,2016-04-03 02:08:05+00:00
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,2574,247,https://t.co/Kky1DPG4iq,Original tweet,2016-04-03 01:36:11+00:00
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,3041,1225,https://t.co/WIWabMngQZ,Original tweet,2016-04-02 15:25:47+00:00
716080869887381504,Here's a super majestic doggo and a sunset 11/10 https://t.co/UACnoyi8zu,5272,1935,https://t.co/UACnoyi8zu,Original tweet,2016-04-02 01:52:38+00:00
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,3485,987,https://t.co/3BhMojONxq,Original tweet,2016-04-01 15:46:52+00:00
715758151270801409,This is old now but it's absolutely heckin fantastic and I can't not share it with you all. 13/10  https://t.co/wJX74TSgzP,4085,1596,https://t.co/wJX74TSgzP,Original tweet,2016-04-01 04:30:16+00:00
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,5093,1920,https://t.co/cxl6xGY8B9,Original tweet,2016-04-01 02:51:22+00:00
715704790270025728,This is Bentley. He gives kisses back. 11/10 precious af (vid by @emmaallen25) https://t.co/9PnKkKzoUp,3055,634,https://t.co/9PnKkKzoUp,Original tweet,2016-04-01 00:58:13+00:00
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,4257,1454,https://t.co/cYPHuJYTjC,Original tweet,2016-04-01 00:26:15+00:00
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,4719,1813,https://t.co/sSugyyRuTp,Original tweet,2016-03-31 23:22:53+00:00
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,5955,1772,https://t.co/hwv7Wq6gDA,Original tweet,2016-03-31 02:09:32+00:00
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,3294,768,https://t.co/vSufMAKm3C,Original tweet,2016-03-31 00:58:29+00:00
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,2630,736,https://t.co/1OBdJkMOFx,Original tweet,2016-03-30 16:52:36+00:00
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,5578,2110,https://t.co/tvVDY0G911,Original tweet,2016-03-30 15:34:51+00:00
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,4550,1392,https://t.co/TjnI33RE1i,Original tweet,2016-03-30 02:56:24+00:00
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,4094,1166,https://t.co/jRm5J3YCmj,Original tweet,2016-03-30 01:07:18+00:00
714962719905021952,Just in case anyone's having a bad day. 12/10 would bounce with https://t.co/T9sgP9ttnQ,8028,4816,https://t.co/T9sgP9ttnQ,Original tweet,2016-03-29 23:49:30+00:00
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,4503,1595,https://t.co/s8YcfZrWhK,Original tweet,2016-03-29 23:29:14+00:00
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,3571,1122,https://t.co/3oeFfHjv0Z,Original tweet,2016-03-29 01:53:39+00:00
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,3938,1038,https://t.co/zO4eb7C4tG,Original tweet,2016-03-29 00:12:05+00:00
714485234495041536,This is Blitz. He screams. 10/10 (vid by @yeaahliv) https://t.co/MfW2aym5UF,2962,1313,https://t.co/MfW2aym5UF,Original tweet,2016-03-28 16:12:09+00:00
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",3281,808,https://t.co/Akzl5ynMmE,Original tweet,2016-03-28 01:10:13+00:00
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,3570,940,https://t.co/rDVueNIcEi,Original tweet,2016-03-28 00:43:43+00:00
714214115368108032,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,2480,990,https://t.co/YMx4KWJUAB,Original tweet,2016-03-27 22:14:49+00:00
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",4673,1569,https://t.co/O2RlKXigHu,Original tweet,2016-03-27 17:25:54+00:00
713919462244790272,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,3564,869,https://t.co/7vyAzIURrE,Original tweet,2016-03-27 02:43:58+00:00
713909862279876608,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,2078,616,https://t.co/7IWKfbfihS,Original tweet,2016-03-27 02:05:49+00:00
713900603437621249,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,3062,829,https://t.co/mpvaVxKmc1,Original tweet,2016-03-27 01:29:02+00:00
713761197720473600,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,5308,1541,https://t.co/QP6GHi5az9,Original tweet,2016-03-26 16:15:05+00:00
713411074226274305,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,4802,1440,https://t.co/jVJJKlPbvq,Original tweet,2016-03-25 17:03:49+00:00
713177543487135744,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,7854,3183,https://t.co/SqnG9Ap28J,Original tweet,2016-03-25 01:35:51+00:00
713175907180089344,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,4851,1630,https://t.co/xT7XaY4gnW,Original tweet,2016-03-25 01:29:21+00:00
712809025985978368,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,20378,7602,https://t.co/HVGs5aAKAn,Original tweet,2016-03-24 01:11:29+00:00
712717840512598017,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,13474,5616,https://t.co/83RGhdIQz2,Original tweet,2016-03-23 19:09:09+00:00
712668654853337088,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,4531,1367,https://t.co/88aedAmxcl,Original tweet,2016-03-23 15:53:42+00:00
712438159032893441,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,5799,1756,https://t.co/7zjEC501Ul,Original tweet,2016-03-23 00:37:48+00:00
712309440758808576,"Reminder that we made our first set of stickers available! All are 12/10 would stick
Use code ""pupper"" at checkout🐶

https://t.co/kJIMNyMNKV",269,26,https://t.co/kJIMNyMNKV,Original tweet,2016-03-22 16:06:19+00:00
712097430750289920,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,4144,1172,https://t.co/8AGcQ4hIfK,Original tweet,2016-03-22 02:03:52+00:00
712092745624633345,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,3211,1016,https://t.co/tA0ZiQ7JcG,Original tweet,2016-03-22 01:45:15+00:00
712085617388212225,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",3531,556,https://t.co/yagmFdKlyL,Original tweet,2016-03-22 01:16:55+00:00
712065007010385924,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,2451,700,https://t.co/o2GvskrhHt,Original tweet,2016-03-21 23:55:01+00:00
711998809858043904,RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,0,138,This is a retweet,This is a retweet,2016-03-21 19:31:59+00:00
711968124745228288,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,8776,2601,https://t.co/2e6cUtKUuc,Original tweet,2016-03-21 17:30:03+00:00
711743778164514816,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,3095,1101,https://t.co/QcSIRDpfVg,Original tweet,2016-03-21 02:38:34+00:00
711732680602345472,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,9756,4653,https://t.co/1KiuZqqOD4,Original tweet,2016-03-21 01:54:29+00:00
711694788429553666,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,35865,20500,https://t.co/Ezu6jQrKAZ,Original tweet,2016-03-20 23:23:54+00:00
711652651650457602,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,4228,1037,https://t.co/Sk3CbhmKSW,Original tweet,2016-03-20 20:36:28+00:00
711363825979756544,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",3996,1287,https://t.co/nJIXSPfedK,Original tweet,2016-03-20 01:28:47+00:00
711306686208872448,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3596,819,https://t.co/wcwoGOkZvz,Original tweet,2016-03-19 21:41:44+00:00
711008018775851008,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,3275,710,https://t.co/68iNM7B5gW,Original tweet,2016-03-19 01:54:56+00:00
710997087345876993,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,4960,1561,https://t.co/Mv37BHEyyD,Original tweet,2016-03-19 01:11:29+00:00
710844581445812225,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,2775,779,https://t.co/UgkTw7TKyM,Original tweet,2016-03-18 15:05:29+00:00
710833117892898816,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,2937,606,https://t.co/PmTR4kxZkq,Original tweet,2016-03-18 14:19:56+00:00
710658690886586372,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,2529,636,https://t.co/0eb7R1Om12,Original tweet,2016-03-18 02:46:49+00:00
710609963652087808,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,5227,2624,https://t.co/DU7Rb3NDiy,Original tweet,2016-03-17 23:33:12+00:00
710588934686908417,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,4968,2107,https://t.co/kzMVMU8HBV,Original tweet,2016-03-17 22:09:38+00:00
710296729921429505,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,2574,833,https://t.co/VmtzwAuotq,Original tweet,2016-03-17 02:48:31+00:00
710283270106132480,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,2308,580,https://t.co/ONuBILIYXZ,Original tweet,2016-03-17 01:55:02+00:00
710272297844797440,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,4945,1425,https://t.co/odfLzBonG2,Original tweet,2016-03-17 01:11:26+00:00
710269109699739648,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",2613,1257,https://t.co/OcCDb2bng5,Original tweet,2016-03-17 00:58:46+00:00
710153181850935296,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,3153,1006,https://t.co/fG5Pk3Et1I,Original tweet,2016-03-16 17:18:07+00:00
710140971284037632,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,3017,1008,https://t.co/nLuPY3pY12,Original tweet,2016-03-16 16:29:35+00:00
710117014656950272,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,5999,2233,https://t.co/h1OX2mLtxV,Original tweet,2016-03-16 14:54:24+00:00
709918798883774466,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,3250,1215,https://t.co/R1gLc5vDqG,Original tweet,2016-03-16 01:46:45+00:00
709901256215666688,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",732,112,https://t.co/k5xsufRKYm https://t.co/ShXk46V13r,Original tweet,2016-03-16 00:37:03+00:00
709852847387627521,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,3824,1336,https://t.co/BNdVZEHRow,Original tweet,2016-03-15 21:24:41+00:00
709566166965075968,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,3865,1367,https://t.co/E9jaU59bh9,Original tweet,2016-03-15 02:25:31+00:00
709556954897764353,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,3593,1204,https://t.co/ijJB0DuOIC,Original tweet,2016-03-15 01:48:55+00:00
709519240576036864,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,1620,277,https://t.co/aczGAV2dK4,Original tweet,2016-03-14 23:19:03+00:00
709449600415961088,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,2420,665,https://t.co/c6af6nYEPo,Original tweet,2016-03-14 18:42:20+00:00
709409458133323776,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,2855,788,https://t.co/Yu0K98VZ9A,Original tweet,2016-03-14 16:02:49+00:00
709225125749587968,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,2615,647,https://t.co/k6fEWHSALn,Original tweet,2016-03-14 03:50:21+00:00
709207347839836162,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,13755,6567,https://t.co/qcZDZGCapg,Original tweet,2016-03-14 02:39:42+00:00
709198395643068416,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",2634,721,https://t.co/sedre1ivTK,Original tweet,2016-03-14 02:04:08+00:00
709179584944730112,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF,2213,763,https://t.co/CLe9ETEjeF,Original tweet,2016-03-14 00:49:23+00:00
709158332880297985,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,2236,470,https://t.co/FjAj3ggXrR,Original tweet,2016-03-13 23:24:56+00:00
709042156699303936,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,5197,1864,https://t.co/7BkkVNu5pd,Original tweet,2016-03-13 15:43:18+00:00
708853462201716736,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0,1941,745,https://t.co/RXjEwpVJf0,Original tweet,2016-03-13 03:13:29+00:00
708845821941387268,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,3226,1015,https://t.co/5DLJB4ssvI,Original tweet,2016-03-13 02:43:08+00:00
708834316713893888,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,1860,571,https://t.co/Vd2FqHIIGn,Original tweet,2016-03-13 01:57:25+00:00
